Book location,Book Title,auther,description,index,8,UBN - unique book number,SLC - series link code,Genre1,Genre2,Genre3,17
BookIcons/b1.PNG,The Perfect Crime,Dr Gareth Moore,With 80 fiendishly puzzling cases to crack. get ready to walk in the shoes of a seasoned investigator... or step over to the dark side. if you dare. and become a criminal mastermind. The choice is yours. Written by the internationally best-selling Dr Gareth Moore. this is the ultimate puzzle book for true crime fans. Put your detective skills to work by examining crime scene evidence. analysing witness statements. identifying suspects and breaking secret codes to work out the big question: whodunnit?,1,0,101,SLC1,Comedy,nil,nil,461
BookIcons/b2.PNG,Crime and Punishment,Fyodor Dostoyevsky,Raskolnikov. a destitute and desperate former student. wanders through the slums of St Petersburg and commits a random murder without remorse or regret. He imagines himself to be a great man. a Napoleon: acting for a higher purpose beyond conventional moral law. But as he embarks on a dangerous game of cat and mouse with a suspicious police investigator. Raskolnikov is pursued by the growing voice of his conscience and finds the noose of his own guilt tightening around his neck. Only Sonya. a downtrodden prostitute. can offer the chance of redemption.,2,0,102,SLC2,Romance,nil,nil,59
BookIcons/b3.PNG,The Year of the Locust,Terry Hayes,author of the internationally bestselling I am Pilgrim If. like Kane. you're a Denied Access Area spy for the CIA. then boundaries have no meaning. Your function is to go in. do whatever is required. and get out again - by whatever means necessary. You know when to run. when to hide - and when to shoot. But some places don't play by the rules. Some places are too dangerous. even for a man of Kane's experience. The badlands where the borders of Pakistan. Iran and Afghanistan meet are such a place - a place where violence is the only way to survive.,3,4,103,SLC3,War,nil,nil,40
BookIcons/b4.PNG,The Thursday Murder Club,Richard Osman,Four unlikely friends A shocking murder Welcome to THE THURSDAY MURDER CLUB In a peaceful retirement village. four unlikely friends meet up once a week to investigate unsolved murders. But when a brutal killing takes place on their very doorstep. the Thursday Murder Club find themselves in the middle of their first live case. Elizabeth. Joyce. Ibrahim and Ron might be pushing eighty but they still have a few tricks up their sleeves. Can our unorthodox but brilliant gang catch the killer before it's too late?,4,1,104,SLC4,War,nil,nil,537
BookIcons/b5.PNG,The Girl on the Train,Paula Hawkins,Rachel catches the same commuter train every morning. She knows it will wait at the same signal each time. overlooking a row of back gardens. She's even started to feel like she knows the people who live in one of the houses. 'Jess and Jason'. she calls them. Their life - as she sees it - is perfect. If only Rachel could be that happy. And then she sees something shocking. It's only a minute until the train moves on. but it's enough. Now everything's changed. Now Rachel has a chance to become a part of the lives she's only watched from afar. Now they'll see; she's much more than just the girl on the train...,5,0,105,SLC5,Horror,nil,nil,14
BookIcons/b6.PNG,It Starts With Us,Colleen Hoover,Before It Ends with Us. it started with Atlas. Colleen Hoover tells fan favourite Atlasâ€™ side of the story and shares what comes next in this long-anticipated sequel to the #1 Sunday Times bestseller It Ends with Us.,6,6,106,SLC6,Thriller,nil,nil,134
BookIcons/b7.PNG,The Orphans,Fiona McIntosh,The highly anticipated new historical adventure by the bestselling author of The Spy's Wife. Orphan Fleur Appleby is adopted by a loving undertaker and his wife and she quickly develops a special gift for helping bereaved families. Her ambition to be the first female mortician in the country is fuelled by her plan to bring more women into the male dominated funeral industry. Raised in the outback of South Australia's Flinders Ranges. Tom Catchlove is faced with a life-changing tragedy as a young boy. He works hard but dreams big. striving for a future as a wool classer. A chance encounter between the two children will change the course of their lives. By adulthood Fleur finds herself fighting for the survival of the family's business. while her widowed father drinks away generations of prosperity ,7,1,107,SLC7,Self Help,nil,nil,26
BookIcons/b8.PNG,The Atlas Paradox,Olivie Blake, a No.1 Sunday Times bestseller. Inside the Alexandrian Society alliances will be tested. hearts will be broken and all must pick a side. Six magicians were offered the opportunity of a lifetime. Five are now members of the Society. And two paths lie before them. In this thrilling next instalment. the secret society of Alexandrians is unmasked. Its newest recruits realize the institute is capable of raw. world-changing power. It's also headed by a man with plans to change life as we know it,8,7,108,SLC8,Coding,nil,nil,40
BookIcons/b9.PNG,Tarquin the Honest,Gareth Ward,Tarquin the Honest. Wizard of the Silver Weasel. is a liar. a coward. a charlatan and a cheat. And. according to his diminutive roguish sidekick Lunar Nix. those are his most endearing qualities. On a perilous quest to recover The Golden Gauntlet for a mysterious patron. Tarquin and his band of unlikely warriors must navigate the terrors of the Sorrow Wood. battle zombies. giants. zombie-giants and an entire evil order of necromancers. Despite never living up to the expectations of his hero father. somehow Tarquin - through his multitude of dubious skills and a deluded perception of his own greatness must defy death to overcome a series of complex challenges,9,3,109,SLC9,Comedy,nil,nil,529
BookIcons/b10.PNG,The Golden Enclaves,Naomi Novik,Saving the world is a test no school of magic can prepare you for in the triumphant conclusion to the Sunday Times bestselling trilogy that began with A Deadly Education and The Last Graduate. Saving the world is a test no school of magic can prepare you for in the triumphant conclusion to the Sunday Times bestselling trilogy that began with A Deadly Education and The Last Graduate. The one thing you never talk about while you're in the Scholomance is what you'll do when you get out - not even the richest enclaver would tempt fate that way.,10,0,110,SLC10,Comedy,nil,nil,4
